"@timestamp: Descending","name.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","alert.keyword: Descending","_id: Descending",Count
"November 7th 2023, 05:37:58.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,VhtJqIsBe6QQWSyQoCLX,1
"November 7th 2023, 05:37:58.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,VxtJqIsBe6QQWSyQoCLX,1
"November 7th 2023, 05:37:58.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,bxtJqIsBe6QQWSyQxyL1,1
"November 7th 2023, 05:37:58.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,cBtJqIsBe6QQWSyQyCIC,1
"November 7th 2023, 05:37:58.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,cRtJqIsBe6QQWSyQyCIC,1
"November 7th 2023, 05:37:58.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,dhtJqIsBe6QQWSyQ7iL8,1
"November 7th 2023, 05:38:08.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,chtJqIsBe6QQWSyQyCIC,1
"November 7th 2023, 05:38:08.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,cxtJqIsBe6QQWSyQyCIC,1
"November 7th 2023, 05:38:08.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,dxtJqIsBe6QQWSyQ7iL8,1
"November 7th 2023, 05:38:18.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,fBtJqIsBe6QQWSyQ7yIW,1
"November 7th 2023, 05:38:18.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,fRtJqIsBe6QQWSyQ7yIW,1
"November 7th 2023, 05:38:18.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,fxtKqIsBe6QQWSyQFiIZ,1
"November 7th 2023, 05:38:18.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,hRtKqIsBe6QQWSyQFiJC,1
"November 7th 2023, 05:38:18.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,hhtKqIsBe6QQWSyQFiJC,1
"November 7th 2023, 05:38:18.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,ihtKqIsBe6QQWSyQPSI6,1
"November 7th 2023, 05:38:28.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,gBtKqIsBe6QQWSyQFiIh,1
"November 7th 2023, 05:38:28.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,hBtKqIsBe6QQWSyQFiJC,1
"November 7th 2023, 05:38:28.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,ixtKqIsBe6QQWSyQPSI6,1
"November 7th 2023, 05:38:44.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,mxtKqIsBe6QQWSyQeyLK,1
"November 7th 2023, 05:38:44.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,nBtKqIsBe6QQWSyQeyLK,1
"November 7th 2023, 05:38:44.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,whtKqIsBe6QQWSyQoiLw,1
"November 7th 2023, 05:38:52.731",Missing,"192.168.159.152","192.168.159.151",53,Missing,uRtKqIsBe6QQWSyQmyIJ,1
"November 7th 2023, 05:38:52.731",Missing,"192.168.159.152","192.168.159.151",53,Missing,uhtKqIsBe6QQWSyQmyIJ,1
"November 7th 2023, 05:38:52.731",Missing,"192.168.159.152","192.168.159.151",3,Missing,"_BtLqIsBe6QQWSyQXiKN",1
"November 7th 2023, 05:38:54.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,nRtKqIsBe6QQWSyQeyLK,1
"November 7th 2023, 05:38:54.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,nhtKqIsBe6QQWSyQeyLK,1
"November 7th 2023, 05:38:54.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,wxtKqIsBe6QQWSyQoiLw,1
"November 7th 2023, 05:38:54.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,1RtKqIsBe6QQWSyQyiIM,1
"November 7th 2023, 05:38:54.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,vhtKqIsBe6QQWSyQoiLv,1
"November 7th 2023, 05:38:54.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,vxtKqIsBe6QQWSyQoiLv,1
"November 7th 2023, 05:39:04.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,1htKqIsBe6QQWSyQyiIM,1
"November 7th 2023, 05:39:04.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,wBtKqIsBe6QQWSyQoiLw,1
"November 7th 2023, 05:39:04.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,wRtKqIsBe6QQWSyQoiLw,1
"November 7th 2023, 05:39:18.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,3BtKqIsBe6QQWSyQ3SKE,1
"November 7th 2023, 05:39:18.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,3RtKqIsBe6QQWSyQ3SKH,1
"November 7th 2023, 05:39:18.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,5xtLqIsBe6QQWSyQACKz,1
"November 7th 2023, 05:39:24.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,3xtKqIsBe6QQWSyQ8SIU,1
"November 7th 2023, 05:39:24.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,6RtLqIsBe6QQWSyQGCJL,1
"November 7th 2023, 05:39:24.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,9htLqIsBe6QQWSyQPyJO,1
"November 7th 2023, 05:39:29.521",Missing,"192.168.159.152","192.168.159.151",53,Missing,8RtLqIsBe6QQWSyQKyK6,1
"November 7th 2023, 05:39:29.521",Missing,"192.168.159.152","192.168.159.151",53,Missing,8htLqIsBe6QQWSyQKyK6,1
"November 7th 2023, 05:39:29.521",Missing,"192.168.159.152","192.168.159.151",53,Missing,8xtLqIsBe6QQWSyQKyK6,1
"November 7th 2023, 05:39:34.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,6xtLqIsBe6QQWSyQGCJL,1
"November 7th 2023, 05:39:34.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,7BtLqIsBe6QQWSyQGCJL,1
"November 7th 2023, 05:39:34.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,9xtLqIsBe6QQWSyQPyJO,1
"November 7th 2023, 05:39:49.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,HRtLqIsBe6QQWSyQoSMJ,1
"November 7th 2023, 05:39:49.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_htLqIsBe6QQWSyQeSL4",1
"November 7th 2023, 05:39:49.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_xtLqIsBe6QQWSyQeSL4",1
"November 7th 2023, 05:40:19.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,KhtLqIsBe6QQWSyQyCMz,1
"November 7th 2023, 05:40:19.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,KxtLqIsBe6QQWSyQyCMz,1
"November 7th 2023, 05:40:19.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,MRtLqIsBe6QQWSyQ7yNA,1
"November 7th 2023, 05:40:19.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,MxtLqIsBe6QQWSyQ7yNP,1
"November 7th 2023, 05:40:19.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,NBtLqIsBe6QQWSyQ7yNP,1
"November 7th 2023, 05:40:19.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,OBtMqIsBe6QQWSyQFiNX,1
"November 7th 2023, 05:40:29.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,NRtLqIsBe6QQWSyQ7yNP,1
"November 7th 2023, 05:40:29.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,NhtLqIsBe6QQWSyQ7yNP,1
"November 7th 2023, 05:40:29.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtMqIsBe6QQWSyQFiNw,1
"November 7th 2023, 05:40:29.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,PRtMqIsBe6QQWSyQFiNw,1
"November 7th 2023, 05:40:29.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,PhtMqIsBe6QQWSyQFiNw,1
"November 7th 2023, 05:40:29.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,"RBtMqIsBe6QQWSyQPSN-",1
"November 7th 2023, 05:40:39.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,OxtMqIsBe6QQWSyQFiNw,1
"November 7th 2023, 05:40:39.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,PBtMqIsBe6QQWSyQFiNw,1
"November 7th 2023, 05:40:39.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,QRtMqIsBe6QQWSyQPSNw,1
"November 7th 2023, 05:40:54.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,WhtMqIsBe6QQWSyQeCMf,1
"November 7th 2023, 05:40:54.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,WxtMqIsBe6QQWSyQeCMf,1
"November 7th 2023, 05:40:54.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,YxtMqIsBe6QQWSyQnyM5,1
"November 7th 2023, 05:41:14.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,aBtMqIsBe6QQWSyQnyNI,1
"November 7th 2023, 05:41:14.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,aRtMqIsBe6QQWSyQnyNI,1
"November 7th 2023, 05:41:14.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,eBtMqIsBe6QQWSyQxiNl,1
"November 7th 2023, 05:41:14.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,cxtMqIsBe6QQWSyQxiNl,1
"November 7th 2023, 05:41:14.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,dBtMqIsBe6QQWSyQxiNl,1
"November 7th 2023, 05:41:14.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,gxtMqIsBe6QQWSyQ7SNz,1
"November 7th 2023, 05:41:20.910",Missing,"192.168.159.152","192.168.159.151",53,Missing,fhtMqIsBe6QQWSyQ3SPG,1
"November 7th 2023, 05:41:20.910",Missing,"192.168.159.152","192.168.159.151",53,Missing,fxtMqIsBe6QQWSyQ3SPG,1
"November 7th 2023, 05:41:20.910",Missing,"192.168.159.152","192.168.159.151",3,Missing,KBtOqIsBe6QQWSyQKiQm,1
"November 7th 2023, 05:41:24.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,dRtMqIsBe6QQWSyQxiNl,1
"November 7th 2023, 05:41:24.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,dhtMqIsBe6QQWSyQxiNl,1
"November 7th 2023, 05:41:24.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,hBtMqIsBe6QQWSyQ7SNz,1
"November 7th 2023, 05:41:24.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,ghtMqIsBe6QQWSyQ7SNz,1
"November 7th 2023, 05:41:24.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,hxtMqIsBe6QQWSyQ7SOD,1
"November 7th 2023, 05:41:24.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,lxtNqIsBe6QQWSyQFCO0,1
"November 7th 2023, 05:41:34.479",Missing,"192.168.159.152","192.168.159.151",53,Missing,kxtNqIsBe6QQWSyQFCOx,1
"November 7th 2023, 05:41:34.479",Missing,"192.168.159.152","192.168.159.151",53,Missing,lBtNqIsBe6QQWSyQFCOx,1
"November 7th 2023, 05:41:34.479",Missing,"192.168.159.152","192.168.159.151",53,Missing,rRtNqIsBe6QQWSyQOyOn,1
"November 7th 2023, 05:41:44.480",Missing,"192.168.159.152","192.168.159.151",53,Missing,lRtNqIsBe6QQWSyQFCO0,1
"November 7th 2023, 05:41:44.480",Missing,"192.168.159.152","192.168.159.151",53,Missing,lhtNqIsBe6QQWSyQFCO0,1
"November 7th 2023, 05:41:44.480",Missing,"192.168.159.152","192.168.159.151",53,Missing,rhtNqIsBe6QQWSyQOyOn,1
"November 7th 2023, 05:41:50.236",Missing,"192.168.159.152","192.168.159.151",53,Missing,0RtNqIsBe6QQWSyQdiNO,1
"November 7th 2023, 05:41:50.236",Missing,"192.168.159.152","192.168.159.151",53,Missing,tRtNqIsBe6QQWSyQTyM7,1
"November 7th 2023, 05:41:50.236",Missing,"192.168.159.152","192.168.159.151",53,Missing,thtNqIsBe6QQWSyQTyM7,1
"November 7th 2023, 05:42:00.237",Missing,"192.168.159.152","192.168.159.151",53,Missing,0htNqIsBe6QQWSyQdiNO,1
"November 7th 2023, 05:42:00.237",Missing,"192.168.159.152","192.168.159.151",53,Missing,txtNqIsBe6QQWSyQTyNA,1
"November 7th 2023, 05:42:00.237",Missing,"192.168.159.152","192.168.159.151",53,Missing,uBtNqIsBe6QQWSyQTyNA,1
"November 7th 2023, 05:42:00.758",Missing,"192.168.159.152","192.168.159.151",53,Missing,1BtNqIsBe6QQWSyQeiM1,1
"November 7th 2023, 05:42:00.758",Missing,"192.168.159.152","192.168.159.151",53,Missing,1xtNqIsBe6QQWSyQeiM7,1
"November 7th 2023, 05:42:00.758",Missing,"192.168.159.152","192.168.159.151",53,Missing,4xtNqIsBe6QQWSyQoSNX,1
"November 7th 2023, 05:42:01.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,2BtNqIsBe6QQWSyQfiMj,1
"November 7th 2023, 05:42:01.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,2RtNqIsBe6QQWSyQfiMo,1
"November 7th 2023, 05:42:01.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,5RtNqIsBe6QQWSyQpSM5,1
"November 7th 2023, 05:42:10.760",Missing,"192.168.159.152","192.168.159.151",53,Missing,1RtNqIsBe6QQWSyQeiM7,1
"November 7th 2023, 05:42:10.760",Missing,"192.168.159.152","192.168.159.151",53,Missing,1htNqIsBe6QQWSyQeiM7,1
"November 7th 2023, 05:42:10.760",Missing,"192.168.159.152","192.168.159.151",53,Missing,5BtNqIsBe6QQWSyQoSNX,1
"November 7th 2023, 05:42:11.278",Missing,"192.168.159.152","192.168.159.151",53,Missing,3RtNqIsBe6QQWSyQoSNS,1
"November 7th 2023, 05:42:11.278",Missing,"192.168.159.152","192.168.159.151",53,Missing,3htNqIsBe6QQWSyQoSNS,1
"November 7th 2023, 05:42:11.278",Missing,"192.168.159.152","192.168.159.151",53,Missing,7htNqIsBe6QQWSyQyCNm,1
"November 7th 2023, 05:42:21.280",Missing,"192.168.159.152","192.168.159.151",53,Missing,3xtNqIsBe6QQWSyQoSNV,1
"November 7th 2023, 05:42:21.280",Missing,"192.168.159.152","192.168.159.151",53,Missing,4BtNqIsBe6QQWSyQoSNV,1
"November 7th 2023, 05:42:21.280",Missing,"192.168.159.152","192.168.159.151",53,Missing,8RtNqIsBe6QQWSyQyCNr,1
"November 7th 2023, 05:42:21.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,5xtNqIsBe6QQWSyQpSM5,1
"November 7th 2023, 05:42:21.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,7BtNqIsBe6QQWSyQpSNG,1
"November 7th 2023, 05:42:21.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_RtNqIsBe6QQWSyQzCNu",1
"November 7th 2023, 05:42:21.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-htNqIsBe6QQWSyQzCNu",1
"November 7th 2023, 05:42:21.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-xtNqIsBe6QQWSyQzCNu",1
"November 7th 2023, 05:42:21.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,CxtNqIsBe6QQWSyQ8ySE,1
"November 7th 2023, 05:42:31.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,9RtNqIsBe6QQWSyQzCNt,1
"November 7th 2023, 05:42:31.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,9htNqIsBe6QQWSyQzCNt,1
"November 7th 2023, 05:42:31.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,DBtNqIsBe6QQWSyQ8ySE,1
"November 7th 2023, 05:42:31.801",Missing,"192.168.159.152","192.168.159.151",53,Missing,8htNqIsBe6QQWSyQzCNb,1
"November 7th 2023, 05:42:31.801",Missing,"192.168.159.152","192.168.159.151",53,Missing,8xtNqIsBe6QQWSyQzCNh,1
"November 7th 2023, 05:42:31.801",Missing,"192.168.159.152","192.168.159.151",53,Missing,DhtNqIsBe6QQWSyQ8ySE,1
"November 7th 2023, 05:42:32.319",Missing,"192.168.159.152","192.168.159.151",53,Missing,ABtNqIsBe6QQWSyQ8yRu,1
"November 7th 2023, 05:42:32.319",Missing,"192.168.159.152","192.168.159.151",53,Missing,GhtOqIsBe6QQWSyQGiSD,1
"November 7th 2023, 05:42:32.319",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_xtNqIsBe6QQWSyQ8yNr",1
"November 7th 2023, 05:42:42.320",Missing,"192.168.159.152","192.168.159.151",53,Missing,ARtNqIsBe6QQWSyQ8yR3,1
"November 7th 2023, 05:42:42.320",Missing,"192.168.159.152","192.168.159.151",53,Missing,CRtNqIsBe6QQWSyQ8ySE,1
"November 7th 2023, 05:42:42.320",Missing,"192.168.159.152","192.168.159.151",53,Missing,GxtOqIsBe6QQWSyQGiSD,1
"November 7th 2023, 05:42:51.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,HhtOqIsBe6QQWSyQGiSW,1
"November 7th 2023, 05:42:51.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,HxtOqIsBe6QQWSyQGiSW,1
"November 7th 2023, 05:42:51.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtOqIsBe6QQWSyQQSSs,1
"November 7th 2023, 05:43:01.170",Missing,"192.168.159.152","192.168.159.151",53,Missing,RRtOqIsBe6QQWSyQZCTO,1
"November 7th 2023, 05:43:01.170",Missing,"192.168.159.152","192.168.159.151",53,Missing,RhtOqIsBe6QQWSyQZCTO,1
"November 7th 2023, 05:43:01.170",Missing,"192.168.159.152","192.168.159.151",3,Missing,dhtPqIsBe6QQWSyQKCRR,1
"November 7th 2023, 05:43:06.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,SBtOqIsBe6QQWSyQfCRQ,1
"November 7th 2023, 05:43:06.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,SRtOqIsBe6QQWSyQfCRQ,1
"November 7th 2023, 05:43:06.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,UxtOqIsBe6QQWSyQoyR1,1
"November 7th 2023, 05:43:26.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,TRtOqIsBe6QQWSyQoyRv,1
"November 7th 2023, 05:43:26.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,ThtOqIsBe6QQWSyQoyRv,1
"November 7th 2023, 05:43:26.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,XhtOqIsBe6QQWSyQyiSS,1
"November 7th 2023, 05:43:26.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,WhtOqIsBe6QQWSyQyiSS,1
"November 7th 2023, 05:43:26.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,WxtOqIsBe6QQWSyQyiSS,1
"November 7th 2023, 05:43:26.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,YRtOqIsBe6QQWSyQ8SSW,1
"November 7th 2023, 05:43:56.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,cBtPqIsBe6QQWSyQGCTC,1
"November 7th 2023, 05:43:56.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,cRtPqIsBe6QQWSyQGCTC,1
"November 7th 2023, 05:43:56.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,iRtPqIsBe6QQWSyQPyTH,1
"November 7th 2023, 05:44:10.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,kRtPqIsBe6QQWSyQdiSQ,1
"November 7th 2023, 05:44:10.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,khtPqIsBe6QQWSyQdiSQ,1
"November 7th 2023, 05:44:10.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,lBtPqIsBe6QQWSyQnSSg,1
"November 7th 2023, 05:44:20.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,jxtPqIsBe6QQWSyQdiSM,1
"November 7th 2023, 05:44:20.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,kBtPqIsBe6QQWSyQdiSP,1
"November 7th 2023, 05:44:20.461",Missing,"192.168.159.152","192.168.159.151",53,Missing,mRtPqIsBe6QQWSyQnSS2,1
"November 7th 2023, 05:44:20.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,lxtPqIsBe6QQWSyQnSS2,1
"November 7th 2023, 05:44:20.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,mBtPqIsBe6QQWSyQnSS2,1
"November 7th 2023, 05:44:20.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,rRtPqIsBe6QQWSyQxCTV,1
"November 7th 2023, 05:44:30.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,nBtPqIsBe6QQWSyQnSS9,1
"November 7th 2023, 05:44:30.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,nRtPqIsBe6QQWSyQnSS9,1
"November 7th 2023, 05:44:30.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,oxtPqIsBe6QQWSyQxCTE,1
"November 7th 2023, 05:44:30.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,ohtPqIsBe6QQWSyQxCTA,1
"November 7th 2023, 05:44:30.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,qBtPqIsBe6QQWSyQxCTJ,1
"November 7th 2023, 05:44:30.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,vxtPqIsBe6QQWSyQ6yTr,1
"November 7th 2023, 05:44:40.910",Missing,"192.168.159.152","192.168.159.151",53,Missing,vhtPqIsBe6QQWSyQ6yTr,1
"November 7th 2023, 05:44:40.910",Missing,"192.168.159.152","192.168.159.151",53,Missing,wRtPqIsBe6QQWSyQ6yTr,1
"November 7th 2023, 05:44:40.910",Missing,"192.168.159.152","192.168.159.151",3,Missing,"QhtQqIsBe6QQWSyQ_SWO",1
"November 7th 2023, 05:44:48.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,6BtQqIsBe6QQWSyQMiQ4,1
"November 7th 2023, 05:44:48.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,shtPqIsBe6QQWSyQ5CQF,1
"November 7th 2023, 05:44:48.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,whtQqIsBe6QQWSyQCyQg,1
"November 7th 2023, 05:45:37.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-xtQqIsBe6QQWSyQoySx",1
"November 7th 2023, 05:45:37.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,CBtQqIsBe6QQWSyQyiW3,1
"November 7th 2023, 05:45:37.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_BtQqIsBe6QQWSyQoySx",1
"November 7th 2023, 05:45:37.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,DBtQqIsBe6QQWSyQyiXG,1
"November 7th 2023, 05:45:37.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,DRtQqIsBe6QQWSyQyiXG,1
"November 7th 2023, 05:45:37.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,MhtQqIsBe6QQWSyQ8iUP,1
"November 7th 2023, 05:46:07.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZRtRqIsBe6QQWSyQGSUB,1
"November 7th 2023, 05:46:07.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZhtRqIsBe6QQWSyQGSUB,1
"November 7th 2023, 05:46:07.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,jhtRqIsBe6QQWSyQQCUN,1
"November 7th 2023, 05:46:22.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,kBtRqIsBe6QQWSyQeiXB,1
"November 7th 2023, 05:46:22.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,kRtRqIsBe6QQWSyQeiXB,1
"November 7th 2023, 05:46:22.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,oRtRqIsBe6QQWSyQoSXZ,1
"November 7th 2023, 05:46:42.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,nxtRqIsBe6QQWSyQoSXZ,1
"November 7th 2023, 05:46:42.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,oBtRqIsBe6QQWSyQoSXZ,1
"November 7th 2023, 05:46:42.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,rhtRqIsBe6QQWSyQyCXp,1
"November 7th 2023, 05:46:52.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,rBtRqIsBe6QQWSyQyCXp,1
"November 7th 2023, 05:46:52.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,sxtRqIsBe6QQWSyQyCXz,1
"November 7th 2023, 05:46:52.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,yBtRqIsBe6QQWSyQ8CUJ,1
"November 7th 2023, 05:46:52.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,1RtSqIsBe6QQWSyQFyUq,1
"November 7th 2023, 05:46:52.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,yxtRqIsBe6QQWSyQ8CUR,1
"November 7th 2023, 05:46:52.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,zBtRqIsBe6QQWSyQ8CUR,1
"November 7th 2023, 05:47:02.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,1htSqIsBe6QQWSyQFyUq,1
"November 7th 2023, 05:47:02.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,xRtRqIsBe6QQWSyQ8CUJ,1
"November 7th 2023, 05:47:02.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,xhtRqIsBe6QQWSyQ8CUJ,1
"November 7th 2023, 05:47:02.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,0xtSqIsBe6QQWSyQFyUq,1
"November 7th 2023, 05:47:02.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,1BtSqIsBe6QQWSyQFyUq,1
"November 7th 2023, 05:47:02.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,2RtSqIsBe6QQWSyQPiU3,1
"November 7th 2023, 05:47:12.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,0RtSqIsBe6QQWSyQFyUq,1
"November 7th 2023, 05:47:12.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,0htSqIsBe6QQWSyQFyUq,1
"November 7th 2023, 05:47:12.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,2htSqIsBe6QQWSyQPiU3,1
